tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
precommit-hooks,reports/sarif/markdownlint_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/mccabe_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/mccabe_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/mypy_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/mypy_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/nextest_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/nextest_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/precommit-hooks_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/precommit-hooks_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/psscriptanalyzer_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/psscriptanalyzer_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/pydoclint_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/pydoclint_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/pydocstyle_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/pydocstyle_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/radon_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/radon_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/ruff_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/ruff_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/rust-code-analysis_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/rust-code-analysis_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/rustfmt_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/rustfmt_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/semgrep_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/semgrep_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/skylos_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/skylos_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/taplo_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/taplo_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/ty_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/ty_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/typos_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/typos_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/uncalled_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/uncalled_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/vermin_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/vermin_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/vulture_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/vulture_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/wemake_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/wemake_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/xenon_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/xenon_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/sarif/yamllint_findings.sarif,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/sarif/yamllint_findings.sarif,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/bandit_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/bandit_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/basedpyright_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/basedpyright_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/blinter_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/blinter_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/clippy_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/clippy_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/codespell_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/codespell_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/complexipy_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/complexipy_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/dead_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/dead_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/deadcode_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/deadcode_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/deptry_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/deptry_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/interrogate_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/interrogate_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/markdownlint_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/markdownlint_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/mypy_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/mypy_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/precommit-hooks_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/precommit-hooks_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/psscriptanalyzer_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/psscriptanalyzer_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/pydocstyle_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/pydocstyle_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/radon_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/radon_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/ty_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/ty_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/uncalled_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/uncalled_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/vulture_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/vulture_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/xenon_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/xenon_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/yamllint_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/yamllint_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/xml/basedpyright_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/basedpyright_findings.xml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,notebooks/hexcore_tutorial.ipynb,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/cargo-deny_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/darglint_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/flake8_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/jsonlint_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/llvm-cov_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/machete_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/mccabe_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/nextest_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/pydoclint_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/ruff_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/rust-code-analysis_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/rustfmt_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/semgrep_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/skylos_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/taplo_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/typos_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/vermin_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/txt/wemake_findings.txt,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/bandit_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/blinter_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/cargo-deny_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/clippy_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/codespell_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/complexipy_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/darglint_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/dead_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/deadcode_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/deptry_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/flake8_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/interrogate_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/jsonlint_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/llvm-cov_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/machete_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/markdownlint_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/mccabe_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/mypy_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/nextest_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/precommit-hooks_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/psscriptanalyzer_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/pydoclint_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/pydocstyle_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/radon_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/ruff_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/rust-code-analysis_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/rustfmt_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/semgrep_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/skylos_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/taplo_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/ty_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/typos_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/uncalled_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/vermin_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/vulture_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/wemake_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/xenon_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,reports/xml/yamllint_findings.xml,,,,end-of-file-fixer,end-of-file-fixer,[FIXED] Fixed,,,,,,,,,,,,
precommit-hooks,.github/dependabot.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/ci.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/claude-code-review.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/claude.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/gemini-dispatch.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/gemini-invoke.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/gemini-review.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/gemini-scheduled-triage.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/gemini-triage.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.github/workflows/qodana_code_quality.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.pre-commit-config.yaml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.readthedocs.yaml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.sourcery.yaml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,.yarnrc.yml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,IntellicrackKnowledgeGraph.html,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,IntellicrackStructure.hta,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,IntellicrackStructure.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,basekit-data-content.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,basekit-products.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,basekit.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,data/model_discovery_cache.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,package.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,pyrightconfig.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,qodana.yaml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/json/shellcheck_findings.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/txt/shellcheck_findings.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/xml/shellcheck_findings.xml,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,requirements.txt,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,scripts/knowledge-graph/IntellicrackKnowledgeGraph.dot,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/anthropic_claude3.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/frida_specialized.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/gptq_fast_inference.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/local_gguf_high_performance.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/local_xpu_inference.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/ollama_codellama.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/onnx_production.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/openai_gpt4.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/pytorch_research.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/configs/vulnerability_assessment.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,src/intellicrack/assets/fonts/font_config.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,tools/pmd-bin-7.8.0/sbom/pmd-7.8.0-cyclonedx.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,tools/pmd/sbom/pmd-7.8.0-cyclonedx.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,tools/x64dbg/release/mnemdb.json,,,,mixed-line-ending,mixed-line-ending,[FIXED] fixed mixed line endings,,,,,,,,,,,,
precommit-hooks,reports/json/rust_clippy_findings.json,,,,check-json,check-json,Failed to json decode (Extra data: line 2 column 1 (char 932)),,,,,,,,,,,,
